Time,Open,High,Low,Last,Change,%Chg,Volume
"2025-03-17 18:59",19823,19824.25,19818.5,19821,-3.,-0.02%,130
"2025-03-17 19:00",19821.5,19827.75,19811,19811.75,-9.25,-0.05%,662
"2025-03-17 19:01",19811.5,19820.75,19811.25,19817.25,5.5,+0.03%,270
"2025-03-17 19:02",19817.25,19820,19816.5,19817.75,0.5,0.00%,89
"2025-03-17 19:03",19818.5,19820,19814.25,19817.75,0,0.00%,295
"2025-03-17 19:04",19818.5,19823.25,19817.5,19821.5,3.75,+0.02%,151
"2025-03-17 19:05",19821.5,19821.75,19814.75,19816,-5.5,-0.03%,217
"2025-03-17 19:06",19815,19815.25,19807.75,19810.5,-5.5,-0.03%,405
"2025-03-17 19:07",19810.5,19813.75,19808.25,19812,1.5,+0.01%,210
"2025-03-17 19:08",19810.5,19810.5,19804.5,19806,-6.,-0.03%,486
"2025-03-17 19:09",19806.25,19812.5,19803.5,19805.75,-0.25,0.00%,359
"2025-03-17 19:10",19806.75,19807.5,19803.75,19807.5,1.75,+0.01%,238
"2025-03-17 19:11",19807.75,19812.5,19797.75,19809.5,2,+0.01%,575
"2025-03-17 19:12",19809.75,19811,19803,19808.75,-0.75,0.00%,485
"2025-03-17 19:13",19809,19811.5,19807.75,19808.25,-0.5,0.00%,324
"2025-03-17 19:14",19808.25,19811.25,19808,19810.5,2.25,+0.01%,92
"2025-03-17 19:15",19810.25,19814.75,19810,19812.25,1.75,+0.01%,238
"2025-03-17 19:16",19812,19812,19803.5,19804.5,-7.75,-0.04%,254
"2025-03-17 19:17",19804,19805.25,19798.5,19803,-1.5,-0.01%,353
"2025-03-17 19:18",19803.5,19804.5,19800.5,19803,0,0.00%,111
"2025-03-17 19:19",19802.75,19802.75,19796.25,19797.25,-5.75,-0.03%,308
"2025-03-17 19:20",19797.75,19804.75,19797.5,19804.25,7,+0.04%,297
"2025-03-17 19:21",19804.75,19805.75,19804,19804.5,0.25,0.00%,78
"2025-03-17 19:22",19804,19804,19798,19800,-4.5,-0.02%,285
"2025-03-17 19:23",19799.75,19799.75,19795.25,19797.5,-2.5,-0.01%,173
"2025-03-17 19:24",19797,19798,19790,19794.25,-3.25,-0.02%,534
"2025-03-17 19:25",19795,19796.5,19790.75,19793,-1.25,-0.01%,185
"2025-03-17 19:26",19793,19794.25,19782,19785.25,-7.75,-0.04%,555
"2025-03-17 19:27",19785.25,19793.5,19785,19790.75,5.5,+0.03%,358
"2025-03-17 19:28",19790,19794.5,19788.75,19792,1.25,+0.01%,227
"2025-03-17 19:29",19791.5,19795,19790,19794.75,2.75,+0.01%,199
"2025-03-17 19:30",19795,19800.75,19794.75,19797.75,3,+0.02%,349
"2025-03-17 19:31",19798.75,19798.75,19792.25,19796.75,-1.,-0.01%,210
"2025-03-17 19:32",19796.5,19800.75,19793.75,19800.75,4,+0.02%,216
"2025-03-17 19:33",19800.5,19803.25,19795.5,19796.25,-4.5,-0.02%,222
"2025-03-17 19:34",19795.75,19798,19794.25,19794.75,-1.5,-0.01%,102
"2025-03-17 19:35",19795.75,19795.75,19788.5,19788.75,-6.,-0.03%,213
"2025-03-17 19:36",19788.75,19790.25,19786.5,19789,0.25,0.00%,173
"2025-03-17 19:37",19788.5,19791,19786.5,19788.5,-0.5,0.00%,216
"2025-03-17 19:38",19788.75,19791,19788.25,19788.25,-0.25,0.00%,106
"2025-03-17 19:39",19788.75,19793.75,19787.75,19793.25,5,+0.03%,105
"2025-03-17 19:40",19793.5,19797.25,19791.25,19796.75,3.5,+0.02%,129
"2025-03-17 19:41",19796,19799.25,19795.25,19796.75,0,0.00%,107
"2025-03-17 19:42",19797,19798.75,19793.5,19794.5,-2.25,-0.01%,103
"2025-03-17 19:43",19793.5,19796.5,19792.25,19795.5,1,+0.01%,94
"2025-03-17 19:44",19795.25,19795.25,19793.25,19793.5,-2.,-0.01%,53
"2025-03-17 19:45",19793.75,19797.75,19792.25,19797,3.5,+0.02%,80
"2025-03-17 19:46",19796.75,19799,19795.75,19797.25,0.25,0.00%,99
"2025-03-17 19:47",19797.25,19798.5,19796,19797.25,0,0.00%,45
"2025-03-17 19:48",19797.75,19799.75,19794.25,19796,-1.25,-0.01%,87
"2025-03-17 19:49",19796.25,19798.25,19794.5,19797.25,1.25,+0.01%,46
"2025-03-17 19:50",19796.5,19798,19795.75,19797.5,0.25,0.00%,56
"2025-03-17 19:51",19797.25,19797.5,19792,19793,-4.5,-0.02%,137
"2025-03-17 19:52",19793.5,19794,19789.75,19791.25,-1.75,-0.01%,114
"2025-03-17 19:53",19791.75,19797.5,19791.75,19795,3.75,+0.02%,126
"2025-03-17 19:54",19795.25,19798,19793.75,19795.75,0.75,0.00%,68
"2025-03-17 19:55",19795,19799.25,19793.25,19796.75,1,+0.01%,346
"2025-03-17 19:56",19796.75,19797.75,19790.75,19796.75,0,0.00%,226
"2025-03-17 19:57",19796,19797.25,19794.25,19794.25,-2.5,-0.01%,36
"2025-03-17 19:58",19794.5,19794.5,19788,19791.75,-2.5,-0.01%,125
"2025-03-17 19:59",19792.25,19794.75,19791,19794.25,2.5,+0.01%,127
"2025-03-17 20:00",19794.75,19796,19791.5,19792,-2.25,-0.01%,61
"2025-03-17 20:01",19791.25,19796.25,19789.75,19790.25,-1.75,-0.01%,320
"2025-03-17 20:02",19790.25,19793.25,19786.25,19791.25,1,+0.01%,278
"2025-03-17 20:03",19790.5,19791.75,19787,19788.75,-2.5,-0.01%,163
"2025-03-17 20:04",19788.75,19792.75,19787,19792.75,4,+0.02%,106
"2025-03-17 20:05",19792.75,19799.75,19792.75,19797.25,4.5,+0.02%,312
"2025-03-17 20:06",19797.25,19799.75,19795.5,19796.75,-0.5,0.00%,178
"2025-03-17 20:07",19797,19797.75,19795.5,19797.75,1,+0.01%,62
"2025-03-17 20:08",19797.75,19804,19796.5,19803.5,5.75,+0.03%,208
"2025-03-17 20:09",19803,19805.25,19800.5,19803,-0.5,0.00%,432
"2025-03-17 20:10",19803.25,19807,19802.25,19806,3,+0.02%,330
"2025-03-17 20:11",19806,19807,19798,19798.5,-7.5,-0.04%,457
"2025-03-17 20:12",19798,19804,19798,19802.75,4.25,+0.02%,126
"2025-03-17 20:13",19802.5,19803.25,19795.5,19797.75,-5.,-0.03%,210
"2025-03-17 20:14",19797.75,19801.75,19794,19801.75,4,+0.02%,226
"2025-03-17 20:15",19802.25,19804.25,19797,19799.5,-2.25,-0.01%,268
"2025-03-17 20:16",19799,19799,19778.75,19780,-19.5,-0.10%,631
"2025-03-17 20:17",19780,19790.5,19777,19783.25,3.25,+0.02%,884
"2025-03-17 20:18",19783.5,19790,19783.25,19789,5.75,+0.03%,418
"2025-03-17 20:19",19789.25,19790.5,19786.5,19789.25,0.25,0.00%,117
"2025-03-17 20:20",19789.25,19790.25,19785.75,19786.5,-2.75,-0.01%,185
"2025-03-17 20:21",19787,19792.25,19786,19790,3.5,+0.02%,134
"2025-03-17 20:22",19790.25,19790.25,19787,19788.5,-1.5,-0.01%,90
"2025-03-17 20:23",19788.5,19790.25,19787.75,19790.25,1.75,+0.01%,48
"2025-03-17 20:24",19790.75,19792.5,19788.5,19789.75,-0.5,0.00%,122
"2025-03-17 20:25",19790.25,19792.25,19787.5,19790.5,0.75,0.00%,144
"2025-03-17 20:26",19791,19792.5,19787.75,19788.25,-2.25,-0.01%,105
"2025-03-17 20:27",19788.25,19790.5,19787.5,19787.75,-0.5,0.00%,61
"2025-03-17 20:28",19788.25,19789.75,19787.75,19789.25,1.5,+0.01%,31
"2025-03-17 20:29",19789.25,19790.25,19787.5,19789.5,0.25,0.00%,48
"2025-03-17 20:30",19788.5,19789.5,19771.75,19775.75,-13.75,-0.07%,726
"2025-03-17 20:31",19775.5,19775.75,19765.75,19769.25,-6.5,-0.03%,585
"2025-03-17 20:32",19769,19773.25,19767.75,19770.5,1.25,+0.01%,284
"2025-03-17 20:33",19771.25,19772.75,19767.75,19772,1.5,+0.01%,235
"2025-03-17 20:34",19772.75,19772.75,19768.5,19770.75,-1.25,-0.01%,158
"2025-03-17 20:35",19771.25,19771.5,19763.5,19767.75,-3.,-0.02%,277
"2025-03-17 20:36",19768.75,19772,19765.5,19768,0.25,0.00%,305
"2025-03-17 20:37",19767.5,19770,19760.75,19762.25,-5.75,-0.03%,436
"2025-03-17 20:38",19761.25,19765.5,19760.75,19762.75,0.5,0.00%,249
"2025-03-17 20:39",19763,19764.25,19760.75,19763.25,0.5,0.00%,156
"2025-03-17 20:40",19763.5,19767.75,19763.5,19766.25,3,+0.02%,255
"2025-03-17 20:41",19766.75,19766.75,19762.75,19765.5,-0.75,0.00%,111
"2025-03-17 20:42",19765.5,19766,19756.25,19757.5,-8.,-0.04%,360
"2025-03-17 20:43",19757.75,19763.5,19756.5,19761.5,4,+0.02%,330
"2025-03-17 20:44",19761.75,19764,19759,19759.5,-2.,-0.01%,177
"2025-03-17 20:45",19759.5,19762.75,19758.75,19761.25,1.75,+0.01%,208
"2025-03-17 20:46",19761.25,19763.75,19750.75,19752.25,-9.,-0.05%,666
"2025-03-17 20:47",19752.5,19754.5,19750.25,19753.25,1,+0.01%,247
"2025-03-17 20:48",19753,19756,19752.5,19755.5,2.25,+0.01%,167
"2025-03-17 20:49",19755.25,19755.25,19752.25,19753.5,-2.,-0.01%,129
"2025-03-17 20:50",19753.5,19756.5,19751.5,19756.5,3,+0.02%,167
"2025-03-17 20:51",19755.75,19756.5,19751.5,19755.25,-1.25,-0.01%,142
"2025-03-17 20:52",19754.75,19756.5,19753.75,19754,-1.25,-0.01%,86
"2025-03-17 20:53",19753.5,19755,19752.5,19753.5,-0.5,0.00%,81
"2025-03-17 20:54",19753,19755,19752,19755,1.5,+0.01%,97
"2025-03-17 20:55",19754.5,19754.5,19745,19747.25,-7.75,-0.04%,551
"2025-03-17 20:56",19747.5,19749.5,19745.25,19746.5,-0.75,0.00%,247
"2025-03-17 20:57",19746.25,19752.25,19744.5,19751,4.5,+0.02%,236
"2025-03-17 20:58",19750.75,19754.75,19749.75,19751.25,0.25,0.00%,201
"2025-03-17 20:59",19751,19751.75,19748,19748.5,-2.75,-0.01%,109
"2025-03-17 21:00",19749,19753.5,19747.25,19749.5,1,+0.01%,198
"2025-03-17 21:01",19749,19750.25,19747.25,19749.25,-0.25,0.00%,120
"2025-03-17 21:02",19750,19755.75,19747.25,19755.5,6.25,+0.03%,212
"2025-03-17 21:03",19755,19758.75,19754,19757.5,2,+0.01%,305
"2025-03-17 21:04",19757,19760,19756.5,19758.25,0.75,0.00%,248
"2025-03-17 21:05",19758.75,19762.5,19758.25,19761,2.75,+0.01%,235
"2025-03-17 21:06",19761.25,19762.75,19758.5,19761.25,0.25,0.00%,220
"2025-03-17 21:07",19760.75,19761.25,19758,19760,-1.25,-0.01%,88
"2025-03-17 21:08",19760.75,19762.25,19759.5,19761.25,1.25,+0.01%,86
"2025-03-17 21:09",19760.5,19763.75,19757.75,19758,-3.25,-0.02%,158
"2025-03-17 21:10",19759.5,19759.5,19755.5,19756.5,-1.5,-0.01%,180
"2025-03-17 21:11",19757,19757,19750.5,19751.75,-4.75,-0.02%,212
"2025-03-17 21:12",19752,19756.5,19750.75,19756.5,4.75,+0.02%,105
"2025-03-17 21:13",19757,19762.75,19755.5,19757.25,0.75,0.00%,384
"2025-03-17 21:14",19757.5,19760,19756.25,19759.75,2.5,+0.01%,81
"2025-03-17 21:15",19759,19762.5,19759,19762.25,2.5,+0.01%,84
"2025-03-17 21:16",19762,19762.75,19760.25,19762.75,0.5,0.00%,57
"2025-03-17 21:17",19763,19764,19759.75,19761.75,-1.,-0.01%,204
"2025-03-17 21:18",19761.5,19764.25,19760.75,19761.75,0,0.00%,146
"2025-03-17 21:19",19761.75,19761.75,19755.5,19755.75,-6.,-0.03%,262
"2025-03-17 21:20",19756,19759.75,19753.5,19756.75,1,+0.01%,149
"2025-03-17 21:21",19756.25,19756.25,19753.25,19755,-1.75,-0.01%,71
"2025-03-17 21:22",19755,19756.5,19754.5,19754.5,-0.5,0.00%,60
"2025-03-17 21:23",19755.25,19763.5,19755.25,19763.5,9,+0.05%,158
"2025-03-17 21:24",19763.25,19764.25,19755.5,19757,-6.5,-0.03%,195
"2025-03-17 21:25",19755.75,19760.25,19755,19759.5,2.5,+0.01%,95
"2025-03-17 21:26",19760.25,19763.25,19759.5,19761,1.5,+0.01%,101
"2025-03-17 21:27",19760.75,19761,19754.75,19757.25,-3.75,-0.02%,108
"2025-03-17 21:28",19757,19760.25,19756.75,19759.75,2.5,+0.01%,68
"2025-03-17 21:29",19759,19759,19756.75,19757.25,-2.5,-0.01%,51
"2025-03-17 21:30",19757,19759.5,19754.5,19759.5,2.25,+0.01%,135
"2025-03-17 21:31",19759.25,19760.25,19756,19756.5,-3.,-0.02%,92
"2025-03-17 21:32",19756.75,19758,19756.25,19756.75,0.25,0.00%,62
"2025-03-17 21:33",19756.5,19761.75,19756.5,19761.75,5,+0.03%,91
"2025-03-17 21:34",19761.75,19764,19760,19762.75,1,+0.01%,80
"2025-03-17 21:35",19762.5,19764,19762,19762.5,-0.25,0.00%,106
"2025-03-17 21:36",19762.5,19766.75,19762.25,19764.25,1.75,+0.01%,188
"2025-03-17 21:37",19764.25,19768,19764.25,19767,2.75,+0.01%,106
"2025-03-17 21:38",19767,19768.5,19764.75,19765.75,-1.25,-0.01%,124
"2025-03-17 21:39",19765.25,19768,19765.25,19767.75,2,+0.01%,93
"2025-03-17 21:40",19767.5,19767.5,19760.75,19764,-3.75,-0.02%,157
"2025-03-17 21:41",19764,19764.5,19762,19762,-2.,-0.01%,35
"2025-03-17 21:42",19762,19765,19761.25,19762.5,0.5,0.00%,80
"2025-03-17 21:43",19762.5,19763.25,19760.5,19761.75,-0.75,0.00%,63
"2025-03-17 21:44",19761,19763.25,19760.5,19763.25,1.5,+0.01%,28
"2025-03-17 21:45",19762.75,19765.25,19762.25,19764.75,1.5,+0.01%,78
"2025-03-17 21:46",19765.25,19766.5,19763.75,19765.5,0.75,0.00%,115
"2025-03-17 21:47",19764.75,19766.5,19764.25,19766.25,0.75,0.00%,101
"2025-03-17 21:48",19766,19766.75,19764.5,19765,-1.25,-0.01%,56
"2025-03-17 21:49",19764.75,19765.5,19763.75,19765.25,0.25,0.00%,71
"2025-03-17 21:50",19765.5,19767,19764.25,19765.75,0.5,0.00%,70
"2025-03-17 21:51",19765.25,19767.5,19764.75,19767,1.25,+0.01%,76
"2025-03-17 21:52",19767.5,19768.25,19762.75,19763.25,-3.75,-0.02%,75
"2025-03-17 21:53",19764,19765,19761,19761.5,-1.75,-0.01%,81
"2025-03-17 21:54",19761.25,19766.5,19760.75,19766.25,4.75,+0.02%,108
"2025-03-17 21:55",19765.5,19766.5,19765,19765.5,-0.75,0.00%,59
"2025-03-17 21:56",19765.5,19765.5,19760.75,19761.75,-3.75,-0.02%,86
"2025-03-17 21:57",19761.5,19762.5,19760.25,19762,0.25,0.00%,59
"2025-03-17 21:58",19761.75,19761.75,19760,19760.25,-1.75,-0.01%,42
"2025-03-17 21:59",19760.5,19761.75,19759.75,19760.25,0,0.00%,58
"2025-03-17 22:00",19760.75,19764,19758.5,19763,2.75,+0.01%,119
"2025-03-17 22:01",19763.25,19764.5,19762,19764,1,+0.01%,37
"2025-03-17 22:02",19763.5,19764.25,19762,19763,-1.,-0.01%,85
"2025-03-17 22:03",19762.75,19762.75,19757,19759.5,-3.5,-0.02%,134
"2025-03-17 22:04",19759.5,19760.25,19758,19759.5,0,0.00%,60
"2025-03-17 22:05",19758.75,19760.25,19756,19756.25,-3.25,-0.02%,82
"2025-03-17 22:06",19756.25,19756.75,19738,19740.25,-16.,-0.08%,740
"2025-03-17 22:07",19740.25,19749.5,19740.25,19748,7.75,+0.04%,255
"2025-03-17 22:08",19747.75,19749.25,19745,19746.5,-1.5,-0.01%,149
"2025-03-17 22:09",19746.25,19749.75,19744.75,19749,2.5,+0.01%,97
"2025-03-17 22:10",19748.25,19750,19747.75,19749.75,0.75,0.00%,61
"2025-03-17 22:11",19750,19752,19748.25,19750,0.25,0.00%,94
"2025-03-17 22:12",19749.25,19750.75,19748.75,19750.5,0.5,0.00%,45
"2025-03-17 22:13",19750.75,19751.25,19748.5,19749,-1.5,-0.01%,84
"2025-03-17 22:14",19749.5,19751.25,19748,19751.25,2.25,+0.01%,98
"2025-03-17 22:15",19751,19752,19746,19748,-3.25,-0.02%,143
"2025-03-17 22:16",19748,19749.5,19745.5,19745.75,-2.25,-0.01%,104
"2025-03-17 22:17",19745.75,19746,19733.5,19735.5,-10.25,-0.05%,440
"2025-03-17 22:18",19736.25,19742,19733.5,19739.5,4,+0.02%,266
"2025-03-17 22:19",19740.75,19742.75,19740,19742.75,3.25,+0.02%,92
"2025-03-17 22:20",19742.25,19746.25,19741.75,19745.25,2.5,+0.01%,138
"2025-03-17 22:21",19745.5,19746.25,19741,19742,-3.25,-0.02%,88
"2025-03-17 22:22",19742.25,19743.75,19741,19742,0,0.00%,52
"2025-03-17 22:23",19742.25,19744.5,19738.25,19739.5,-2.5,-0.01%,167
"2025-03-17 22:24",19740.75,19744.75,19740.75,19744,4.5,+0.02%,93
"2025-03-17 22:25",19743.5,19743.5,19741,19741,-3.,-0.02%,48
"2025-03-17 22:26",19742.5,19743,19740.5,19743,2,+0.01%,28
"2025-03-17 22:27",19741.75,19742.75,19740.25,19740.25,-2.75,-0.01%,175
"2025-03-17 22:28",19741.5,19742,19740.25,19741,0.75,0.00%,37
"2025-03-17 22:29",19741,19743,19741,19741,0,0.00%,48
"2025-03-17 22:30",19742.75,19745,19742.25,19745,4,+0.02%,89
"2025-03-17 22:31",19743.75,19746.25,19741.5,19744.5,-0.5,0.00%,88
"2025-03-17 22:32",19744.25,19744.75,19743,19744.5,0,0.00%,53
"2025-03-17 22:33",19745,19745,19741.75,19741.75,-2.75,-0.01%,56
"2025-03-17 22:34",19742,19743,19740,19742,0.25,0.00%,44
"2025-03-17 22:35",19741.75,19741.75,19736.5,19739.25,-2.75,-0.01%,81
"2025-03-17 22:36",19738.25,19741.25,19737.25,19740,0.75,0.00%,59
"2025-03-17 22:37",19740.25,19743.5,19740.25,19742,2,+0.01%,62
"2025-03-17 22:38",19742.5,19743.75,19740.75,19742.25,0.25,0.00%,54
"2025-03-17 22:39",19743,19743.5,19740.75,19741.5,-0.75,0.00%,30
"2025-03-17 22:40",19741.75,19742.25,19741,19742,0.5,0.00%,29
"2025-03-17 22:41",19742,19742.25,19741,19741.75,-0.25,0.00%,37
"2025-03-17 22:42",19741,19743,19741,19742,0.25,0.00%,11
"2025-03-17 22:43",19741.75,19744,19740.5,19740.75,-1.25,-0.01%,54
"2025-03-17 22:44",19740,19740.75,19736.25,19737,-3.75,-0.02%,109
"2025-03-17 22:45",19736.75,19739.75,19727.75,19731,-6.,-0.03%,431
"2025-03-17 22:46",19732.25,19732.25,19725.5,19731.5,0.5,0.00%,369
"2025-03-17 22:47",19730.75,19733,19728.5,19731,-0.5,0.00%,152
"2025-03-17 22:48",19731.25,19734.75,19725.75,19729,-2.,-0.01%,440
"2025-03-17 22:49",19729,19734,19728.25,19733,4,+0.02%,154
"2025-03-17 22:50",19733,19734.25,19731.75,19731.75,-1.25,-0.01%,71
"2025-03-17 22:51",19732,19734.5,19731.25,19732.75,1,+0.01%,69
"2025-03-17 22:52",19732.5,19735,19731.5,19732,-0.75,0.00%,203
"2025-03-17 22:53",19731.25,19734.5,19729,19734,2,+0.01%,139
"2025-03-17 22:54",19733.5,19735.25,19731.75,19735,1,+0.01%,70
"2025-03-17 22:55",19735.25,19736.75,19734,19735.25,0.25,0.00%,95
"2025-03-17 22:56",19735.75,19735.75,19733.25,19733.25,-2.,-0.01%,43
"2025-03-17 22:57",19733.25,19734.5,19732.5,19734.5,1.25,+0.01%,19
"2025-03-17 22:58",19734.5,19738.25,19732.5,19732.5,-2.,-0.01%,101
"2025-03-17 22:59",19732.75,19733,19731.25,19731.25,-1.25,-0.01%,37
"2025-03-17 23:00",19731,19733.75,19730,19733.25,2,+0.01%,84
"2025-03-17 23:01",19734.5,19735.25,19732.25,19733.5,0.25,0.00%,52
"2025-03-17 23:02",19734.5,19735,19733,19734.5,1,+0.01%,49
"2025-03-17 23:03",19734.75,19736.5,19733.75,19736.5,2,+0.01%,34
"2025-03-17 23:04",19736.75,19736.75,19733.5,19733.5,-3.,-0.02%,59
"2025-03-17 23:05",19734,19735,19733,19735,1.5,+0.01%,85
"2025-03-17 23:06",19735.5,19736.25,19734.5,19736.25,1.25,+0.01%,22
"2025-03-17 23:07",19736.5,19740,19734.25,19739.25,3,+0.02%,141
"2025-03-17 23:08",19740,19741.5,19735.25,19736.25,-3.,-0.02%,215
"2025-03-17 23:09",19736,19738.75,19735.75,19736.75,0.5,0.00%,66
"2025-03-17 23:10",19736.75,19741.25,19735.25,19740.5,3.75,+0.02%,54
"2025-03-17 23:11",19740.25,19744.5,19740.25,19742.25,1.75,+0.01%,134
"2025-03-17 23:12",19742.5,19744,19742,19743,0.75,0.00%,79
"2025-03-17 23:13",19742.5,19743.75,19741.25,19743.75,0.75,0.00%,49
"2025-03-17 23:14",19743.25,19743.25,19741.75,19741.75,-2.,-0.01%,34
"2025-03-17 23:15",19741.75,19742.75,19740.75,19741.25,-0.5,0.00%,96
"2025-03-17 23:16",19741.25,19745.25,19741.25,19744.75,3.5,+0.02%,104
"2025-03-17 23:17",19745.25,19746.75,19744.5,19746.75,2,+0.01%,79
"2025-03-17 23:18",19746.25,19746.5,19744.5,19744.75,-2.,-0.01%,77
"2025-03-17 23:19",19744.5,19745.5,19744.25,19744.75,0,0.00%,64
"2025-03-17 23:20",19744.5,19745.25,19743.5,19744.25,-0.5,0.00%,80
"2025-03-17 23:21",19744.25,19744.75,19742.75,19743.5,-0.75,0.00%,43
"2025-03-17 23:22",19743.75,19744.5,19741.75,19742.75,-0.75,0.00%,67
"2025-03-17 23:23",19742.25,19742.5,19740,19740.75,-2.,-0.01%,93
"2025-03-17 23:24",19740.25,19740.75,19736.75,19738,-2.75,-0.01%,130
"2025-03-17 23:25",19737.75,19738.25,19736.25,19738.25,0.25,0.00%,68
"2025-03-17 23:26",19738.25,19738.75,19736,19736,-2.25,-0.01%,27
"2025-03-17 23:27",19736.25,19737.75,19736.25,19736.75,0.75,0.00%,45
"2025-03-17 23:28",19736.75,19737.5,19735,19735.5,-1.25,-0.01%,69
"2025-03-17 23:29",19735.25,19737.5,19734,19737.5,2,+0.01%,115
"2025-03-17 23:30",19737.25,19739,19736.75,19737.25,-0.25,0.00%,65
"2025-03-17 23:31",19737,19737,19734.25,19735,-2.25,-0.01%,50
"2025-03-17 23:32",19734.75,19736.25,19732.5,19735.75,0.75,0.00%,82
"2025-03-17 23:33",19736,19736,19734,19735.5,-0.25,0.00%,38
"2025-03-17 23:34",19735.75,19735.75,19734.5,19734.5,-1.,-0.01%,12
"2025-03-17 23:35",19734.75,19735.75,19734.75,19735,0.5,0.00%,13
"2025-03-17 23:36",19735,19735,19731.75,19732,-3.,-0.02%,39
"2025-03-17 23:37",19732.25,19733,19727,19728,-4.,-0.02%,267
"2025-03-17 23:38",19727.75,19730,19720.75,19728.5,0.5,0.00%,334
"2025-03-17 23:39",19728.5,19729.5,19728.25,19729.5,1,+0.01%,67
"2025-03-17 23:40",19728.75,19729,19726.25,19726.75,-2.75,-0.01%,94
"2025-03-17 23:41",19726,19728.75,19712.5,19717.25,-9.5,-0.05%,728
"2025-03-17 23:42",19717,19717.75,19710.25,19712.75,-4.5,-0.02%,401
"2025-03-17 23:43",19712.75,19717.25,19712,19716.25,3.5,+0.02%,245
"2025-03-17 23:44",19716,19721,19715,19720.5,4.25,+0.02%,253
"2025-03-17 23:45",19720.25,19721,19717.5,19717.5,-3.,-0.02%,97
"2025-03-17 23:46",19718,19719,19716.75,19717.5,0,0.00%,64
"2025-03-17 23:47",19717.5,19719.25,19716.25,19716.75,-0.75,0.00%,79
"2025-03-17 23:48",19717.25,19722,19717,19721.25,4.5,+0.02%,52
"2025-03-17 23:49",19721.25,19723.5,19719.75,19723.5,2.25,+0.01%,60
"2025-03-17 23:50",19722.5,19723.75,19722,19723.75,0.25,0.00%,49
"2025-03-17 23:51",19724,19725,19722.5,19723.5,-0.25,0.00%,60
"2025-03-17 23:52",19723.5,19726,19722.75,19722.75,-0.75,0.00%,60
"2025-03-17 23:53",19723.75,19724.5,19722.75,19724.5,1.75,+0.01%,30
"2025-03-17 23:54",19724.5,19726.25,19724,19724,-0.5,0.00%,47
"2025-03-17 23:55",19723.5,19724,19718.5,19719,-5.,-0.03%,142
"2025-03-17 23:56",19719,19719.25,19716.5,19717.25,-1.75,-0.01%,56
"2025-03-17 23:57",19717.25,19718,19714.25,19717.25,0,0.00%,109
"2025-03-17 23:58",19718,19720.25,19717.25,19718,0.75,0.00%,56
"2025-03-17 23:59",19718.5,19719.25,19718,19719,1,+0.01%,20
"2025-03-18 00:00",19719.5,19723.25,19718.25,19723.25,4.25,+0.02%,168
"2025-03-18 00:01",19723.75,19729.25,19723.5,19727.25,4,+0.02%,182
"2025-03-18 00:02",19727.5,19730,19727,19729.25,2,+0.01%,148
"2025-03-18 00:03",19729.5,19729.75,19727,19728.75,-0.5,0.00%,78
"2025-03-18 00:04",19728.75,19729.25,19726.75,19728.25,-0.5,0.00%,52
"2025-03-18 00:05",19728.5,19728.5,19727,19727.25,-1.,-0.01%,30
"2025-03-18 00:06",19727.75,19728.5,19724.5,19728,0.75,0.00%,63
"2025-03-18 00:07",19727.5,19730.75,19727.5,19730.75,2.75,+0.01%,106
"2025-03-18 00:08",19730.25,19730.5,19727.25,19727.75,-3.,-0.02%,31
"2025-03-18 00:09",19728,19731.75,19727.75,19730,2.25,+0.01%,88
"2025-03-18 00:10",19730,19732,19728.75,19730.75,0.75,0.00%,49
"2025-03-18 00:11",19729.75,19734,19729.75,19732.5,1.75,+0.01%,156
"2025-03-18 00:12",19732.5,19733,19730.25,19731.75,-0.75,0.00%,92
"2025-03-18 00:13",19732.25,19734.75,19731.75,19733,1.25,+0.01%,55
"2025-03-18 00:14",19733,19733,19728.75,19730,-3.,-0.02%,67
"2025-03-18 00:15",19730.25,19731.75,19729.75,19731.75,1.75,+0.01%,24
"2025-03-18 00:16",19731.75,19733.25,19730.5,19730.5,-1.25,-0.01%,45
"2025-03-18 00:17",19730,19730.75,19725.5,19725.75,-4.75,-0.02%,119
"2025-03-18 00:18",19725.75,19726.25,19724.25,19725.5,-0.25,0.00%,76
"2025-03-18 00:19",19726.25,19730.5,19726,19727.25,1.75,+0.01%,102
"2025-03-18 00:20",19727.5,19728,19725.75,19725.75,-1.5,-0.01%,74
"2025-03-18 00:21",19727.25,19728.75,19726,19727.5,1.75,+0.01%,33
"2025-03-18 00:22",19727,19728.5,19726.5,19727.5,0,0.00%,33
"2025-03-18 00:23",19727.75,19728.25,19725.5,19726.75,-0.75,0.00%,37
"2025-03-18 00:24",19726.75,19726.75,19725.25,19726,-0.75,0.00%,48
"2025-03-18 00:25",19726,19730.5,19725,19727.25,1.25,+0.01%,67
"2025-03-18 00:26",19727,19728,19725.75,19725.75,-1.5,-0.01%,30
"2025-03-18 00:27",19726.5,19727.75,19725.5,19727,1.25,+0.01%,45
"2025-03-18 00:28",19727,19728.5,19726.25,19726.75,-0.25,0.00%,31
"2025-03-18 00:29",19726,19726,19723.25,19725.25,-1.5,-0.01%,68
"2025-03-18 00:30",19725,19725.5,19720.25,19724,-1.25,-0.01%,141
"2025-03-18 00:31",19724.75,19726,19723,19723.75,-0.25,0.00%,59
"2025-03-18 00:32",19724.25,19725.75,19720.75,19721.75,-2.,-0.01%,77
"2025-03-18 00:33",19721.75,19724.25,19720.75,19724.25,2.5,+0.01%,61
